ShapedRewardPerEpisode,ShapedRewardCumulative,Pysc2RewardPerEpisode,Pysc2RewardCumulative,MeanLossPerEpisode,Epsilon,MergeDummy
218.42094753682613,23389.492101624608,23,2484,84305.2734375,0.0,0
219.42632888257504,23608.918430507183,23,2507,75544.0625,0.0,0
239.41428680717945,23848.332717314363,25,2532,73866.1640625,0.0,0
238.9980769753456,24087.330794289708,25,2557,104903.0703125,0.0,0
165.0098620057106,24252.34065629542,18,2575,217720.40625,0.0,0
228.7011085599661,24481.041764855385,24,2599,148559.71875,0.0,0
207.64696326851845,24688.688728123903,22,2621,128066.375,0.0,0
165.35322791337967,24854.041956037283,18,2639,122027.3203125,0.0,0
187.34780794382095,25041.389763981104,20,2659,110388.4921875,0.0,0
197.67602241039276,25239.065786391497,21,2680,306317.09375,0.0,0
176.20096710324287,25415.26675349474,19,2699,259151.640625,0.0,0
197.33591584861279,25612.602669343352,21,2720,212726.8125,0.0,0
196.59041394293308,25809.193083286285,21,2741,224776.265625,0.0,0
197.51128098368645,26006.704364269972,21,2762,162863.25,0.0,0
197.64143523573875,26204.34579950571,21,2783,396898.3125,0.0,0
197.45347517728806,26401.799274683,21,2804,399445.5,0.0,0
197.7313610315323,26599.53063571453,21,2825,293078.0,0.0,0
207.92822486162186,26807.458860576153,22,2847,329280.40625,0.0,0
186.53946290910244,26993.998323485255,20,2867,222003.109375,0.0,0
207.83508937060833,27201.833412855864,22,2889,660592.75,0.0,0
208.37556767463684,27410.2089805305,22,2911,363298.625,0.0,0
197.6534692645073,27607.862449795008,21,2932,353249.75,0.0,0
218.4168468862772,27826.279296681285,23,2955,334636.53125,0.0,0
207.50633090734482,28033.78562758863,22,2977,318594.25,0.0,0
219.09090781211853,28252.87653540075,23,3000,1075457.875,0.0,0
197.07969290018082,28449.95622830093,21,3021,627172.3125,0.0,0
218.9293898642063,28668.885618165135,23,3044,511978.625,0.0,0
186.91919320821762,28855.804811373353,20,3064,653348.25,0.0,0
197.5526523888111,29053.357463762164,21,3085,545730.625,0.0,0
187.08041143417358,29240.437875196338,20,3105,1855077.5,0.0,0
186.8596536964178,29427.297528892756,20,3125,1128722.25,0.0,0
228.69621288776398,29655.99374178052,24,3149,1222988.5,0.0,0
197.14297938346863,29853.136721163988,21,3170,1118656.75,0.0,0
209.16678608953953,30062.303507253528,22,3192,1000603.0,0.0,0
186.06724329292774,30248.370750546455,20,3212,2443365.25,0.0,0
208.58043487370014,30456.951185420156,22,3234,1831614.25,0.0,0
197.48089849948883,30654.432083919644,21,3255,1792720.25,0.0,0
197.06023629009724,30851.49232020974,21,3276,1942433.5,0.0,0
218.86501693725586,31070.357337146997,23,3299,1475184.125,0.0,0
218.1005671620369,31288.457904309034,23,3322,4346390.0,0.0,0
218.5403236746788,31506.998227983713,23,3345,2622855.5,0.0,0
208.61939106881618,31715.61761905253,22,3367,2491684.25,0.0,0
186.3914489299059,31902.009067982435,20,3387,2185271.5,0.0,0
198.20545104146004,32100.214519023895,21,3408,2450400.75,0.0,0
197.94977167248726,32298.164290696383,21,3429,7379658.0,0.0,0
207.54709906876087,32505.711389765143,22,3451,5405298.5,0.0,0
197.98378328979015,32703.695173054934,21,3472,4876588.5,0.0,0
197.54730823636055,32901.242481291294,21,3493,3637754.0,0.0,0
208.13914835453033,33109.381629645824,22,3515,4601979.0,0.0,0
165.55264312028885,33274.93427276611,18,3533,11270094.0,0.0,0
175.79259665310383,33450.72686941922,19,3552,6626881.5,0.0,0
207.82757239043713,33658.554441809654,22,3574,5964585.0,0.0,0
208.56926757097244,33867.12370938063,22,3596,5903141.0,0.0,0
175.6600892394781,34042.783798620105,19,3615,5757655.5,0.0,0
185.9983213096857,34228.78211992979,20,3635,17092488.0,0.0,0
197.56040053069592,34426.34252046049,21,3656,11084011.0,0.0,0
208.31752233207226,34634.66004279256,22,3678,10451151.0,0.0,0
208.17964226007462,34842.83968505263,22,3700,8476309.0,0.0,0
187.16910310089588,35030.00878815353,20,3720,11837328.0,0.0,0
218.36923502385616,35248.378023177385,23,3743,29888750.0,0.0,0
208.33847530186176,35456.71649847925,22,3765,14751129.0,0.0,0
176.9253230392933,35633.64182151854,19,3784,17745084.0,0.0,0
196.8550364971161,35830.49685801566,21,3805,17520986.0,0.0,0
186.63223485648632,36017.12909287214,20,3825,14888178.0,0.0,0
186.02988263964653,36203.15897551179,20,3845,49160876.0,0.0,0
207.7368474304676,36410.89582294226,22,3867,36512636.0,0.0,0
218.04584431648254,36628.94166725874,23,3890,26098398.0,0.0,0
208.0093096345663,36836.950976893306,22,3912,20219088.0,0.0,0
198.40441189706326,37035.35538879037,21,3933,20697476.0,0.0,0
196.82915022969246,37232.18453902006,21,3954,82232584.0,0.0,0
197.63611902296543,37429.82065804303,21,3975,50913036.0,0.0,0
197.2768809646368,37627.097539007664,21,3996,40333504.0,0.0,0
197.08368435502052,37824.181223362684,21,4017,40244636.0,0.0,0
186.15031599998474,38010.33153936267,20,4037,42976632.0,0.0,0
218.93292628228664,38229.264465644956,23,4060,110757784.0,0.0,0
198.0109339505434,38427.2753995955,21,4081,76269600.0,0.0,0
207.32734194397926,38634.60274153948,22,4103,90308816.0,0.0,0
196.83845521509647,38831.441196754575,21,4124,73886472.0,0.0,0
197.6272365897894,39029.068433344364,21,4145,61952600.0,0.0,0
239.92377926409245,39268.99221260846,25,4170,245320384.0,0.0,0
197.16857504844666,39466.1607876569,21,4191,118428744.0,0.0,0
208.175116404891,39674.335904061794,22,4213,105649680.0,0.0,0
207.55191165208817,39881.88781571388,22,4235,94848472.0,0.0,0
207.25090865790844,40089.13872437179,22,4257,95696184.0,0.0,0
187.32257422804832,40276.46129859984,20,4277,343716480.0,0.0,0
228.04618909955025,40504.50748769939,24,4301,211231584.0,0.0,0
217.45155036449432,40721.959038063884,23,4324,198317072.0,0.0,0
196.8781330138445,40918.83717107773,21,4345,169915056.0,0.0,0
229.23621347546577,41148.073384553194,24,4369,196947648.0,0.0,0
219.07567629218102,41367.149060845375,23,4392,644283648.0,0.0,0
154.3006479293108,41521.449708774686,17,4409,276908384.0,0.0,0
207.5995810776949,41729.04928985238,22,4431,239755376.0,0.0,0
176.21896140277386,41905.268251255155,19,4450,290141760.0,0.0,0
208.2126066684723,42113.48085792363,22,4472,321541184.0,0.0,0
196.78508161008358,42310.26593953371,21,4493,1615568768.0,0.0,0
175.95430581271648,42486.22024534643,19,4512,584373568.0,0.0,0
165.54120372235775,42651.761449068785,18,4530,628454656.0,0.0,0
197.65216067433357,42849.41360974312,21,4551,537579584.0,0.0,0
207.44744123518467,43056.8610509783,22,4573,548603200.0,0.0,0
197.63644537329674,43254.4974963516,21,4594,2143097344.0,0.0,0
208.5482459962368,43463.04574234784,22,4616,1133988864.0,0.0,0
218.76724967360497,43681.81299202144,23,4639,1038144256.0,0.0,0
197.73662988841534,43879.54962190986,21,4660,1132971392.0,0.0,0
186.56920911371708,44066.118831023574,20,4680,945516800.0,0.0,0
240.12315244972706,44306.2419834733,25,4705,1932172672.0,0.0,0
239.56757271289825,44545.8095561862,25,4730,1418559488.0,0.0,0
176.32664884626865,44722.13620503247,19,4749,1553758080.0,0.0,0
218.4207976013422,44940.55700263381,23,4772,1338564096.0,0.0,0
197.7098507732153,45138.266853407025,21,4793,1250967168.0,0.0,0
187.48939666152,45325.756250068545,20,4813,3346298624.0,0.0,0
218.3732890188694,45544.129539087415,23,4836,2945659392.0,0.0,0
218.50668214261532,45762.63622123003,23,4859,1818070400.0,0.0,0
176.28671422600746,45938.92293545604,19,4878,2311293440.0,0.0,0
218.3089721351862,46157.231907591224,23,4901,2628917760.0,0.0,0
198.42299869656563,46355.65490628779,21,4922,7882462208.0,0.0,0
207.48170386254787,46563.13661015034,22,4944,3016316416.0,0.0,0
197.1229195445776,46760.259529694915,21,4965,3577582592.0,0.0,0
229.5077037513256,46989.76723344624,24,4989,3581559552.0,0.0,0
218.3113602846861,47208.07859373093,23,5012,2894672384.0,0.0,0
208.25497864186764,47416.333572372794,22,5034,12881206272.0,0.0,0
240.1058679074049,47656.4394402802,25,5059,6981048320.0,0.0,0
186.68139138817787,47843.12083166838,20,5079,6281724416.0,0.0,0
186.80278973281384,48029.92362140119,20,5099,5707171840.0,0.0,0
197.81779915094376,48227.741420552135,21,5120,4910121472.0,0.0,0
218.61278073489666,48446.35420128703,23,5143,25963169792.0,0.0,0
176.49737064540386,48622.851571932435,19,5162,9558478848.0,0.0,0
218.4876719713211,48841.339243903756,23,5185,9829566464.0,0.0,0
229.22695195674896,49070.566195860505,24,5209,9938997248.0,0.0,0
239.31776639819145,49309.8839622587,25,5234,11192924160.0,0.0,0
186.83043624460697,49496.7143985033,20,5254,36843626496.0,0.0,0
228.83104114234447,49725.54543964565,24,5278,18132228096.0,0.0,0
186.9904129654169,49912.535852611065,20,5298,17208016896.0,0.0,0
207.80842119455338,50120.34427380562,22,5320,17801332736.0,0.0,0
208.2781971693039,50328.62247097492,22,5342,14251222016.0,0.0,0
187.36769922077656,50515.9901701957,20,5362,42747408384.0,0.0,0
228.2935310602188,50744.28370125592,24,5386,19477108736.0,0.0,0
176.12853951752186,50920.41224077344,19,5405,20795455488.0,0.0,0
187.44432643055916,51107.856567204,20,5425,15636440064.0,0.0,0
165.97939053177834,51273.83595773578,18,5443,19798693888.0,0.0,0
229.36070635914803,51503.196664094925,24,5467,60631896064.0,0.0,0
155.39702531695366,51658.59368941188,17,5484,37724082176.0,0.0,0
175.41655987501144,51834.01024928689,19,5503,30562138112.0,0.0,0
186.55889846384525,52020.569147750735,20,5523,27223592960.0,0.0,0
164.85208597779274,52185.42123372853,18,5541,33811193856.0,0.0,0
187.719881772995,52373.14111550152,20,5561,97433640960.0,0.0,0
176.05112181603909,52549.19223731756,19,5580,45378179072.0,0.0,0
228.49969071149826,52777.69192802906,24,5604,37790289920.0,0.0,0
186.89671976864338,52964.588647797704,20,5624,34122924032.0,0.0,0
219.55583012104034,53184.144477918744,23,5647,34918019072.0,0.0,0
186.90795390307903,53371.05243182182,20,5667,123295334400.0,0.0,0
197.697016954422,53568.749448776245,21,5688,63004536832.0,0.0,0
208.25648812949657,53777.00593690574,22,5710,58584055808.0,0.0,0
207.53860385715961,53984.5445407629,22,5732,58585874432.0,0.0,0
196.65562383830547,54181.20016460121,21,5753,60187787264.0,0.0,0
218.1405470073223,54399.34071160853,23,5776,168296398848.0,0.0,0
218.5995552688837,54617.94026687741,23,5799,70350782464.0,0.0,0
197.18531523644924,54815.12558211386,21,5820,80567566336.0,0.0,0
218.89235074818134,55034.01793286204,23,5843,72442568704.0,0.0,0
207.37726640701294,55241.395199269056,22,5865,75316289536.0,0.0,0
187.16103014349937,55428.556229412556,20,5885,235730550784.0,0.0,0
187.16907967627048,55615.725309088826,20,5905,125223673856.0,0.0,0
186.89530639350414,55802.62061548233,20,5925,105990381568.0,0.0,0
218.73220099508762,56021.35281647742,23,5948,98323226624.0,0.0,0
218.54460988938808,56239.897426366806,23,5971,112718782464.0,0.0,0
187.08046431839466,56426.9778906852,20,5991,487663468544.0,0.0,0
207.8398603051901,56634.81775099039,22,6013,260767203328.0,0.0,0
186.21366964280605,56821.0314206332,20,6033,182875734016.0,0.0,0
207.92213152348995,57028.95355215669,22,6055,167511556096.0,0.0,0
207.98688305914402,57236.94043521583,22,6077,160265519104.0,0.0,0
208.0218504667282,57444.96228568256,22,6099,632942559232.0,0.0,0
176.1197118461132,57621.08199752867,19,6118,352560250880.0,0.0,0
187.19263710081577,57808.27463462949,20,6138,269619118080.0,0.0,0
186.79429419338703,57995.068928822875,20,6158,204987400192.0,0.0,0
218.20970129966736,58213.27863012254,23,6181,269863550976.0,0.0,0
186.61601927876472,58399.89464940131,20,6201,841426993152.0,0.0,0
197.44462436437607,58597.33927376568,21,6222,366496448512.0,0.0,0
196.4544948041439,58793.79376856983,21,6243,388451336192.0,0.0,0
207.38583366572857,59001.179602235556,22,6265,369087840256.0,0.0,0
240.04961858689785,59241.22922082245,25,6290,586982227968.0,0.0,0
197.92783172428608,59439.15705254674,21,6311,1545020506112.0,0.0,0
186.29144731163979,59625.44849985838,20,6331,570098122752.0,0.0,0
217.95458064973354,59843.40308050811,23,6354,825760546816.0,0.0,0
186.27550888061523,60029.67858938873,20,6374,470336995328.0,0.0,0
187.29185754060745,60216.970446929336,20,6394,593950736384.0,0.0,0
197.12995627522469,60414.10040320456,21,6415,1903110651904.0,0.0,0
207.5357623398304,60621.63616554439,22,6437,1035132141568.0,0.0,0
187.12697291374207,60808.76313845813,20,6457,978974212096.0,0.0,0
187.01975855231285,60995.782897010446,20,6477,990216978432.0,0.0,0
187.76755049824715,61183.55044750869,20,6497,792567676928.0,0.0,0
197.8946339339018,61381.445081442595,21,6518,2219604443136.0,0.0,0
218.80925500392914,61600.254336446524,23,6541,1208093114368.0,0.0,0
208.25092381238937,61808.50526025891,22,6563,1346958262272.0,0.0,0
228.46829023957253,62036.973550498486,24,6587,1289525133312.0,0.0,0
218.7577929198742,62255.73134341836,23,6610,1338269761536.0,0.0,0
217.8376301676035,62473.56897358596,23,6633,3230806048768.0,0.0,0
207.9955927580595,62681.56456634402,22,6655,1586791972864.0,0.0,0
196.7553395330906,62878.31990587711,21,6676,2328014094336.0,0.0,0
239.4716060757637,63117.79151195288,25,6701,1655324934144.0,0.0,0
176.37552985548973,63294.16704180837,19,6720,1460950138880.0,0.0,0
175.68849661946297,63469.85553842783,19,6739,4013414154240.0,0.0,0
218.03923626244068,63687.89477469027,23,6762,2601488220160.0,0.0,0
208.26495856046677,63896.15973325074,22,6784,1814715564032.0,0.0,0
176.26207898557186,64072.42181223631,19,6803,2289330028544.0,0.0,0
176.61574013531208,64249.03755237162,19,6822,2643487096832.0,0.0,0
175.69633227586746,64424.73388464749,19,6841,8694131589120.0,0.0,0
207.16211760044098,64631.89600224793,22,6863,3595434983424.0,0.0,0
186.64775329828262,64818.54375554621,20,6883,3121531060224.0,0.0,0
197.73076537251472,65016.27452091873,21,6904,3223095607296.0,0.0,0
208.4346703439951,65224.70919126272,22,6926,3280792453120.0,0.0,0
186.43844091892242,65411.147632181644,20,6946,11115925864448.0,0.0,0
176.4249964952469,65587.57262867689,19,6965,6279979335680.0,0.0,0
197.47442795336246,65785.04705663025,21,6986,5913855918080.0,0.0,0
196.87844567000866,65981.92550230026,21,7007,4928771194880.0,0.0,0
198.15288418531418,66180.07838648558,21,7028,4458392059904.0,0.0,0
229.13330233097076,66409.21168881655,24,7052,12698982023168.0,0.0,0
165.52730131149292,66574.73899012804,18,7070,6863034777600.0,0.0,0
217.53441467881203,66792.27340480685,23,7093,6484154908672.0,0.0,0
187.0582017749548,66979.3316065818,20,7113,6747026620416.0,0.0,0
208.2276041507721,67187.55921073258,22,7135,5593396936704.0,0.0,0
208.0928329229355,67395.65204365551,22,7157,20289660387328.0,0.0,0
187.35439740121365,67583.00644105673,20,7177,8499308265472.0,0.0,0
197.9803778231144,67780.98681887984,21,7198,9112141168640.0,0.0,0
239.46497556567192,68020.45179444551,25,7223,9392589111296.0,0.0,0
208.84010523557663,68229.29189968109,22,7245,8716747800576.0,0.0,0
196.62872403860092,68425.92062371969,21,7266,21732668735488.0,0.0,0
186.33521980047226,68612.25584352016,20,7286,11945826582528.0,0.0,0
165.2819067388773,68777.53775025904,18,7304,16526316929024.0,0.0,0
207.5423717200756,68985.08012197912,22,7326,11677088088064.0,0.0,0
197.85142701864243,69182.93154899776,21,7347,14655159271424.0,0.0,0
197.56111460924149,69380.492663607,21,7368,26730106454016.0,0.0,0
197.34929858148098,69577.84196218848,21,7389,15541736570880.0,0.0,0
208.19482466578484,69786.03678685427,22,7411,18232343789568.0,0.0,0
197.59266859292984,69983.6294554472,21,7432,13855623217152.0,0.0,0
239.28972716629505,70222.91918261349,25,7457,17686237020160.0,0.0,0
208.07834419608116,70430.99752680957,22,7479,33304088674304.0,0.0,0
217.41279922425747,70648.41032603383,23,7502,23646628216832.0,0.0,0
196.80679726600647,70845.21712329984,21,7523,20289461157888.0,0.0,0
197.32305832207203,71042.54018162191,21,7544,16429889880064.0,0.0,0
208.26436541974545,71250.80454704165,22,7566,18567594508288.0,0.0,0
208.20991572737694,71459.01446276903,22,7588,45295463301120.0,0.0,0
208.2448470145464,71667.25930978358,22,7610,33727761612800.0,0.0,0
165.57300001382828,71832.8323097974,18,7628,31435771609088.0,0.0,0
208.29616264998913,72041.1284724474,22,7650,30487831642112.0,0.0,0
175.73226024210453,72216.8607326895,19,7669,26408738881536.0,0.0,0
207.35040451586246,72424.21113720536,22,7691,59464925315072.0,0.0,0
197.53859496116638,72621.74973216653,21,7712,37690934296576.0,0.0,0
176.820360571146,72798.57009273767,19,7731,34749810737152.0,0.0,0
176.17492935061455,72974.74502208829,19,7750,31224294801408.0,0.0,0
218.7702962309122,73193.5153183192,23,7773,25320975499264.0,0.0,0
208.1060504168272,73401.62136873603,22,7795,79534086946816.0,0.0,0
197.52945794165134,73599.15082667768,21,7816,45744077668352.0,0.0,0
186.8881020396948,73786.03892871737,20,7836,37535891849216.0,0.0,0
218.7615945637226,74004.8005232811,23,7859,42885793710080.0,0.0,0
186.37792278826237,74191.17844606936,20,7879,43109782126592.0,0.0,0
218.15700441598892,74409.33545048535,23,7902,90529614266368.0,0.0,0
186.41551415622234,74595.75096464157,20,7922,69729985232896.0,0.0,0
176.17779657244682,74771.92876121402,19,7941,64349292986368.0,0.0,0
185.89796808362007,74957.82672929764,20,7961,68866801664000.0,0.0,0
228.81515637040138,75186.64188566804,24,7985,56947223035904.0,0.0,0
228.71324716508389,75415.35513283312,24,8009,98680665276416.0,0.0,0
197.62289008498192,75612.9780229181,21,8030,85901745061888.0,0.0,0
208.36711736023426,75821.34514027834,22,8052,72084709441536.0,0.0,0
197.2195970416069,76018.56473731995,21,8073,66340106797056.0,0.0,0
186.91501267254353,76205.47974999249,20,8093,54324721876992.0,0.0,0
197.41936053335667,76402.89911052585,21,8114,144006612779008.0,0.0,0
186.5266883224249,76589.42579884827,20,8134,94822375358464.0,0.0,0
196.93862195312977,76786.3644208014,21,8155,81815612162048.0,0.0,0
175.9249578565359,76962.28937865794,19,8174,71775060754432.0,0.0,0
153.37708976864815,77115.66646842659,17,8191,91377836752896.0,0.0,0
197.28462617099285,77312.95109459758,21,8212,190616570953728.0,0.0,0
207.9271466434002,77520.87824124098,22,8234,105699866574848.0,0.0,0
165.7610926926136,77686.63933393359,18,8252,90144451330048.0,0.0,0
218.2748359143734,77904.91416984797,23,8275,117438683283456.0,0.0,0
197.70447212457657,78102.61864197254,21,8296,102072246599680.0,0.0,0
197.5386711806059,78300.15731315315,21,8317,215690271260672.0,0.0,0
186.48892557621002,78486.64623872936,20,8337,179580736372736.0,0.0,0
207.58562450110912,78694.23186323047,22,8359,118107238563840.0,0.0,0
197.5193792283535,78891.75124245882,21,8380,135374080835584.0,0.0,0
218.56503303349018,79110.31627549231,23,8403,126356939603968.0,0.0,0
186.51266965270042,79296.82894514501,20,8423,291017454518272.0,0.0,0
175.75279454886913,79472.58173969388,19,8442,223577475383296.0,0.0,0
207.9373224377632,79680.51906213164,22,8464,181253156372480.0,0.0,0
217.55315428972244,79898.07221642137,23,8487,214706606309376.0,0.0,0
208.12530128657818,80106.19751770794,22,8509,152908351930368.0,0.0,0
186.2354058176279,80292.43292352557,20,8529,447234575433728.0,0.0,0
197.44543381035328,80489.87835733593,21,8550,266688444497920.0,0.0,0
218.69495858252048,80708.57331591845,23,8573,249487050145792.0,0.0,0
176.19401551783085,80884.76733143628,19,8592,211048518909952.0,0.0,0
196.84908647835255,81081.61641791463,21,8613,253782503981056.0,0.0,0
218.08272463083267,81299.69914254546,23,8636,569338448838656.0,0.0,0
197.35419070720673,81497.05333325267,21,8657,281300443332608.0,0.0,0
229.03827461600304,81726.09160786867,24,8681,236554064756736.0,0.0,0
175.53479260206223,81901.62640047073,19,8700,297436014706688.0,0.0,0
187.44289818406105,82089.0692986548,20,8720,258540706988032.0,0.0,0
175.03067107498646,82264.09996972978,19,8739,693106655625216.0,0.0,0
208.3756023645401,82472.47557209432,22,8761,504693352562688.0,0.0,0
218.77763007581234,82691.25320217013,23,8784,364066862268416.0,0.0,0
197.42225781083107,82888.67545998096,21,8805,391544519524352.0,0.0,0
175.9667564034462,83064.64221638441,19,8824,382133373763584.0,0.0,0
187.4590890854597,83252.10130546987,20,8844,789084477849600.0,0.0,0
208.49224208295345,83460.59354755282,22,8866,602853152391168.0,0.0,0
196.66367222368717,83657.25721977651,21,8887,482702650245120.0,0.0,0
197.95754180848598,83855.214761585,21,8908,424102116458496.0,0.0,0
186.68863482773304,84041.90339641273,20,8928,481848153079808.0,0.0,0
196.36264204978943,84238.26603846252,21,8949,920266066624512.0,0.0,0
207.5317656993866,84445.7978041619,22,8971,709420417810432.0,0.0,0
187.47892293334007,84633.27672709525,20,8991,645222803439616.0,0.0,0
218.2356911599636,84851.51241825521,23,9014,595341254590464.0,0.0,0
208.07559455931187,85059.58801281452,22,9036,687018875027456.0,0.0,0
208.32088144123554,85267.90889425576,22,9058,1055925628567552.0,0.0,0
176.2144010066986,85444.12329526246,19,9077,787591104299008.0,0.0,0
218.6758502870798,85662.79914554954,23,9100,604555435835392.0,0.0,0
165.59156920015812,85828.3907147497,18,9118,811742175166464.0,0.0,0
187.36476376652718,86015.75547851622,20,9138,733577192931328.0,0.0,0
207.55768297612667,86223.31316149235,22,9160,1232856001019904.0,0.0,0
218.45921583473682,86441.77237732708,23,9183,1016686807351296.0,0.0,0
176.58988544344902,86618.36226277053,19,9202,806636063031296.0,0.0,0
198.02492009103298,86816.38718286157,21,9223,984946797707264.0,0.0,0
197.4632927775383,87013.8504756391,21,9244,756611840737280.0,0.0,0
187.25218188762665,87201.10265752673,20,9264,1651171185917952.0,0.0,0
206.99426466226578,87408.096922189,22,9286,1499058476679168.0,0.0,0
208.42324836552143,87616.52017055452,22,9308,1229543910146048.0,0.0,0
197.97793348133564,87814.49810403585,21,9329,1114022443220992.0,0.0,0
197.5449970215559,88012.04310105741,21,9350,947283222855680.0,0.0,0
197.58384001255035,88209.62694106996,21,9371,2158954968776704.0,0.0,0
197.4581726938486,88407.08511376381,21,9392,1454129226448896.0,0.0,0
198.52409261465073,88605.60920637846,21,9413,1368381412343808.0,0.0,0
198.5719482600689,88804.18115463853,21,9434,1183230204051456.0,0.0,0
176.46512201428413,88980.64627665281,19,9453,1319789897187328.0,0.0,0
176.0494388192892,89156.6957154721,19,9472,2270305217150976.0,0.0,0
207.60939790308475,89364.30511337519,22,9494,1375309060374528.0,0.0,0
186.62038278579712,89550.92549616098,20,9514,1602003474055168.0,0.0,0
239.12281274795532,89790.04830890894,25,9539,1557375274188800.0,0.0,0
165.0551539361477,89955.10346284509,18,9557,1628284110503936.0,0.0,0
218.37512685358524,90173.47858969867,23,9580,3150655132794880.0,0.0,0
229.00767037272453,90402.4862600714,24,9604,2862531009839104.0,0.0,0
175.81777973473072,90578.30403980613,19,9623,2237397983035392.0,0.0,0
218.3530049920082,90796.65704479814,23,9646,2052568226201600.0,0.0,0
229.01865509152412,91025.67569988966,24,9670,1784857948585984.0,0.0,0
228.77474276721478,91254.45044265687,24,9694,3214377683517440.0,0.0,0
197.4395909756422,91451.89003363252,21,9715,2855328081248256.0,0.0,0
186.87604194879532,91638.76607558131,20,9735,2143711056101376.0,0.0,0
176.48629999160767,91815.25237557292,19,9754,1803520521011200.0,0.0,0
197.52744391560555,92012.77981948853,21,9775,2199894865477632.0,0.0,0
207.80929991602898,92220.58911940455,22,9797,3539981033275392.0,0.0,0
217.80733266472816,92438.39645206928,23,9820,2794871584718848.0,0.0,0
229.3735410273075,92667.76999309659,24,9844,3086899296075776.0,0.0,0
197.54578265547752,92865.31577575207,21,9865,3091816228323328.0,0.0,0
208.62917426228523,93073.94495001435,22,9887,2727212696469504.0,0.0,0
176.1368910819292,93250.08184109628,19,9906,5298617938083840.0,0.0,0
165.31056220829487,93415.39240330458,18,9924,3411383806853120.0,0.0,0
207.64091250300407,93623.03331580758,22,9946,3595211091476480.0,0.0,0
218.79511664807796,93841.82843245566,23,9969,2677788897181696.0,0.0,0
208.52503779530525,94050.35347025096,22,9991,3003642160349184.0,0.0,0
186.78929165005684,94237.14276190102,20,10011,6096656684548096.0,0.0,0
187.04523652791977,94424.18799842894,20,10031,4212332125224960.0,0.0,0
228.4440751671791,94652.63207359612,24,10055,4738459176534016.0,0.0,0
197.21324516832829,94849.84531876445,21,10076,3637509808455680.0,0.0,0
218.6672569513321,95068.51257571578,23,10099,3179474631786496.0,0.0,0
176.58430920541286,95245.0968849212,19,10118,6919152048537600.0,0.0,0
197.6952048689127,95442.7920897901,21,10139,6268395783716864.0,0.0,0
197.09905022382736,95639.89114001393,21,10160,4886850296610816.0,0.0,0
187.42877396941185,95827.31991398335,20,10180,4358482077679616.0,0.0,0
218.85034166276455,96046.17025564611,23,10203,4561728251625472.0,0.0,0
197.99488435685635,96244.16514000297,21,10224,9668964594483200.0,0.0,0
218.96753571927547,96463.13267572224,23,10247,6301183564054528.0,0.0,0
229.64730401337147,96692.77997973561,24,10271,5364565550301184.0,0.0,0
186.5288100093603,96879.30878974497,20,10291,5893506878930944.0,0.0,0
218.63094919919968,97097.93973894417,23,10314,5261642027761664.0,0.0,0
207.81726768612862,97305.7570066303,22,10336,9385934839611392.0,0.0,0
165.98650187253952,97471.74350850284,18,10354,9548239506243584.0,0.0,0
176.7351127564907,97648.47862125933,19,10373,7156109689225216.0,0.0,0
217.32424061000347,97865.80286186934,23,10396,6393947878326272.0,0.0,0
218.20515476167202,98084.008016631,23,10419,5840614893551616.0,0.0,0
217.83081957697868,98301.83883620799,23,10442,1.2934733172310016e+16,0.0,0
198.0928012728691,98499.93163748085,21,10463,1.1231220293697536e+16,0.0,0
187.1464612185955,98687.07809869945,20,10483,9671144290385920.0,0.0,0
186.11453087627888,98873.19262957573,20,10503,8981615745171456.0,0.0,0
207.40510639548302,99080.59773597121,22,10525,9648772879482880.0,0.0,0
208.08047933876514,99288.67821530998,22,10547,1.6518697623486464e+16,0.0,0
228.86858478188515,99517.54680009186,24,10571,1.3424235963744256e+16,0.0,0
197.38758608698845,99714.93438617885,21,10592,1.2617263148433408e+16,0.0,0
197.27282810211182,99912.20721428096,21,10613,1.0077681198563328e+16,0.0,0
176.48849228024483,100088.69570656121,19,10632,1.0876574106648576e+16,0.0,0
197.3369641005993,100286.0326706618,21,10653,2.138153046297805e+16,0.0,0
197.44272020459175,100483.4753908664,21,10674,1.4178051042574336e+16,0.0,0
196.86571560800076,100680.3411064744,21,10695,1.2197053211869184e+16,0.0,0
218.55874909460545,100898.899855569,23,10718,1.1446164079509504e+16,0.0,0
207.49371640384197,101106.39357197285,22,10740,1.1844817575215104e+16,0.0,0
206.5113725811243,101312.90494455397,22,10762,2.349480040149811e+16,0.0,0
229.2345377355814,101542.13948228955,24,10786,1.5308257727873024e+16,0.0,0
207.95226794481277,101750.09175023437,22,10808,1.3296834348843008e+16,0.0,0
197.8894976824522,101947.98124791682,21,10829,1.403926024814592e+16,0.0,0
208.34910330176353,102156.33035121858,22,10851,1.39607643521024e+16,0.0,0
207.42084620893002,102363.75119742751,22,10873,2.021720777870541e+16,0.0,0
197.7276286035776,102561.47882603109,21,10894,2.106376516009984e+16,0.0,0
165.97818300127983,102727.45700903237,18,10912,1.894440066298675e+16,0.0,0
187.56180128455162,102915.01881031692,20,10932,1.8747119930179584e+16,0.0,0
166.1035271435976,103081.12233746052,18,10950,1.6536727896195072e+16,0.0,0
208.6411603242159,103289.76349778473,22,10972,2.496755542471475e+16,0.0,0
196.83011558651924,103486.59361337125,21,10993,1.7725076627521536e+16,0.0,0
197.69695594906807,103684.29056932032,21,11014,1.75784689926144e+16,0.0,0
